image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/tennis-tracker/test/Dallas-2023-Quarter-Final-Highlights-7-70_jpg.rf.91b4679bfe23357b6c5b08105c55e1b9.jpg,773,399,873,546,player-front
/Users/olivereielson/Desktop/tennis-tracker/test/Dallas-2023-Quarter-Final-Highlights-7-70_jpg.rf.91b4679bfe23357b6c5b08105c55e1b9.jpg,444,76,488,149,player-back
/Users/olivereielson/Desktop/tennis-tracker/test/Dallas-2023-Quarter-Final-Highlights-7-70_jpg.rf.91b4679bfe23357b6c5b08105c55e1b9.jpg,584,323,595,330,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/test/Pune-2023-Quarter-Final-Highlights-6-60_jpg.rf.a5e3943053807bd293a3f3b31d810003.jpg,441,371,488,501,player-front
/Users/olivereielson/Desktop/tennis-tracker/test/Pune-2023-Quarter-Final-Highlights-6-60_jpg.rf.a5e3943053807bd293a3f3b31d810003.jpg,498,101,521,154,player-back
/Users/olivereielson/Desktop/tennis-tracker/test/Pune-2023-Quarter-Final-Highlights-6-60_jpg.rf.a5e3943053807bd293a3f3b31d810003.jpg,302,388,309,395,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/test/Montpellier-2022-Quarter-Final-Highlights-5-80_jpg.rf.7732108fc204ae7d3d87b0c3cfd5b33c.jpg,608,67,631,124,player-back
/Users/olivereielson/Desktop/tennis-tracker/test/Montpellier-2022-Quarter-Final-Highlights-5-80_jpg.rf.7732108fc204ae7d3d87b0c3cfd5b33c.jpg,682,183,716,270,player-front
/Users/olivereielson/Desktop/tennis-tracker/test/Tel-Aviv-2022-Quarter-Final-Highlights-4-95_jpg.rf.d0591d15bd493ba7530d3fd645b1bb1f.jpg,131,355,236,467,player-front
/Users/olivereielson/Desktop/tennis-tracker/test/Tel-Aviv-2022-Quarter-Final-Highlights-4-95_jpg.rf.d0591d15bd493ba7530d3fd645b1bb1f.jpg,451,93,495,166,player-back
/Users/olivereielson/Desktop/tennis-tracker/test/Tel-Aviv-2022-Quarter-Final-Highlights-4-95_jpg.rf.d0591d15bd493ba7530d3fd645b1bb1f.jpg,481,111,491,119,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/test/Sofia-2020-Quarter-Final-Highlights-3-75_jpg.rf.881342eddbcb2a2687b598ae65e0079f.jpg,444,364,483,456,player-front
/Users/olivereielson/Desktop/tennis-tracker/test/Sofia-2020-Quarter-Final-Highlights-3-75_jpg.rf.881342eddbcb2a2687b598ae65e0079f.jpg,601,188,639,247,player-back
/Users/olivereielson/Desktop/tennis-tracker/test/Sofia-2020-Quarter-Final-Highlights-3-75_jpg.rf.881342eddbcb2a2687b598ae65e0079f.jpg,634,206,642,213,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/test/Stockholm-2021-Quarter-Final-Highlights-7-110_jpg.rf.b1e1d9230e8908e4deb6a3c1d75bac84.jpg,324,324,389,436,player-front
/Users/olivereielson/Desktop/tennis-tracker/test/Stockholm-2021-Quarter-Final-Highlights-7-110_jpg.rf.b1e1d9230e8908e4deb6a3c1d75bac84.jpg,530,88,559,130,player-back
/Users/olivereielson/Desktop/tennis-tracker/test/Stockholm-2021-Quarter-Final-Highlights-7-110_jpg.rf.b1e1d9230e8908e4deb6a3c1d75bac84.jpg,400,173,409,181,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/test/Winston-Salem-2022-Sunday-Highlights-4-110_jpg.rf.3e76857024919b1105a2279d2bfaa1f2.jpg,564,275,611,382,player-front
/Users/olivereielson/Desktop/tennis-tracker/test/Winston-Salem-2022-Sunday-Highlights-4-110_jpg.rf.3e76857024919b1105a2279d2bfaa1f2.jpg,389,74,429,136,player-back
/Users/olivereielson/Desktop/tennis-tracker/test/Winston-Salem-2022-Sunday-Highlights-4-110_jpg.rf.3e76857024919b1105a2279d2bfaa1f2.jpg,374,86,381,93,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/test/Florence-2022-Quarter-Final-Highlights-7-60_jpg.rf.8cbb14d6fb7e66b86230748ec8f640b3.jpg,499,106,524,153,player-back
/Users/olivereielson/Desktop/tennis-tracker/test/Florence-2022-Quarter-Final-Highlights-7-60_jpg.rf.8cbb14d6fb7e66b86230748ec8f640b3.jpg,315,405,365,512,player-front
/Users/olivereielson/Desktop/tennis-tracker/test/Toronto-2021-Quarter-Final-Highlights-2-80_jpg.rf.5a63dedc7cd77dd087e64d20cd994166.jpg,456,79,486,142,player-back
/Users/olivereielson/Desktop/tennis-tracker/test/Toronto-2021-Quarter-Final-Highlights-2-80_jpg.rf.5a63dedc7cd77dd087e64d20cd994166.jpg,467,417,546,532,player-front
/Users/olivereielson/Desktop/tennis-tracker/test/Toronto-2021-Quarter-Final-Highlights-2-80_jpg.rf.5a63dedc7cd77dd087e64d20cd994166.jpg,329,249,338,258,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/test/Basel-2019-Tuesday-Highlights-1-50_jpg.rf.76bddb48f6a00d2a5f0d6bc69ba08d35.jpg,560,66,596,122,player-back
/Users/olivereielson/Desktop/tennis-tracker/test/Basel-2019-Tuesday-Highlights-1-50_jpg.rf.76bddb48f6a00d2a5f0d6bc69ba08d35.jpg,352,392,466,540,player-front
/Users/olivereielson/Desktop/tennis-tracker/test/Basel-2019-Tuesday-Highlights-1-50_jpg.rf.76bddb48f6a00d2a5f0d6bc69ba08d35.jpg,498,151,509,159,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/test/Paris-2020-Quarter-Final-Highlights-7-15_jpg.rf.4fbe7458646ab84437144c6be5e50877.jpg,627,438,710,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/test/Paris-2020-Quarter-Final-Highlights-7-15_jpg.rf.4fbe7458646ab84437144c6be5e50877.jpg,435,117,473,191,player-back
/Users/olivereielson/Desktop/tennis-tracker/test/Paris-2020-Quarter-Final-Highlights-7-15_jpg.rf.4fbe7458646ab84437144c6be5e50877.jpg,579,396,588,406,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/test/Cologne-2020-Quarter-Final-Highlights-4-5_jpg.rf.e05b8084c431e16f0d2fcfc1c4256dc6.jpg,510,115,535,160,player-back
/Users/olivereielson/Desktop/tennis-tracker/test/Cologne-2020-Quarter-Final-Highlights-4-5_jpg.rf.e05b8084c431e16f0d2fcfc1c4256dc6.jpg,607,392,637,456,player-front
/Users/olivereielson/Desktop/tennis-tracker/test/Cologne-2020-Quarter-Final-Highlights-4-5_jpg.rf.e05b8084c431e16f0d2fcfc1c4256dc6.jpg,549,179,556,187,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/test/Stockholm-2022-Quarter-Final-Highlights-1-25_jpg.rf.09ce08395b04334308ec2a27a6df7ae5.jpg,484,57,505,108,player-back
/Users/olivereielson/Desktop/tennis-tracker/test/Stockholm-2022-Quarter-Final-Highlights-1-25_jpg.rf.09ce08395b04334308ec2a27a6df7ae5.jpg,549,230,577,326,player-front
/Users/olivereielson/Desktop/tennis-tracker/test/Gijon-2022-Quarter-Final-Highlights-1-55_jpg.rf.571c0493a5a4afb9a6f2f699e9fdb6e6.jpg,459,49,492,109,player-back
/Users/olivereielson/Desktop/tennis-tracker/test/Gijon-2022-Quarter-Final-Highlights-1-55_jpg.rf.571c0493a5a4afb9a6f2f699e9fdb6e6.jpg,747,405,843,538,player-front
